@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
19,0.280899,0.21875,0.133333,0.083333,0.207852,0.472222,0.774194,0.275819
13,0.303371,0.15625,0.266667,0.166667,0.207852,0.472222,0.774194,0.275819
14,0.325843,0.109375,0.133333,0.25,0.207852,0.472222,0.774194,0.275819
14,0.224719,0.4375,0.2,0.333333,0.191686,0.296296,0.709677,0.307305
13,0.258427,0.265625,0.2,0.166667,0.191686,0.296296,0.709677,0.307305
21,0.191011,0.265625,0.2,0.25,0.191686,0.296296,0.709677,0.307305
21,0.213483,0.3125,0.133333,0.166667,0.191686,0.296296,0.709677,0.307305
16,0.258427,0.28125,0.2,0.25,0.191686,0.296296,0.709677,0.307305
21,0.224719,0.40625,0.333333,0.416667,0.191686,0.296296,0.709677,0.307305
28,0.191011,0.40625,0.266667,0.333333,0.226328,0.435185,0.709677,0.400504
32,0.179775,0.40625,0.2,0.25,0.226328,0.435185,0.709677,0.400504
20,0.224719,0.359375,0.266667,0.25,0.226328,0.435185,0.709677,0.400504
26,0.168539,0.34375,0.266667,0.166667,0.226328,0.435185,0.709677,0.400504
22,0.191011,0.578125,0.333333,0.5,0.226328,0.435185,0.709677,0.400504
34,0.168539,0.515625,0.466667,0.583333,0.226328,0.435185,0.709677,0.400504
38,0.191011,0.421875,0.266667,0.25,0.288684,0.333333,0.774194,0.375315
34,0.202247,0.34375,0.4,0.333333,0.288684,0.333333,0.774194,0.375315
40,0.157303,0.390625,0.333333,0.25,0.288684,0.333333,0.774194,0.375315
43,0.168539,0.609375,0.533333,0.583333,0.288684,0.333333,0.774194,0.375315
29,0.146067,0.6875,0.4,0.5,0.288684,0.333333,0.774194,0.375315
29,0.157303,0.46875,0.266667,0.083333,0.288684,0.333333,0.774194,0.375315
24,0.213483,0.359375,0.2,0.25,0.277136,0.37963,0.709677,0.206549
22,0.213483,0.28125,0.2,0.083333,0.277136,0.37963,0.709677,0.206549
22,0.247191,0.40625,0.266667,0.416667,0.277136,0.37963,0.709677,0.206549
14,0.325843,0.203125,0.2,0.083333,0.277136,0.37963,0.709677,0.206549
17,0.269663,0.21875,0.2,0.25,0.277136,0.37963,0.709677,0.206549
15,0.258427,0.421875,0.2,0.416667,0.277136,0.37963,0.709677,0.206549
18,0.280899,0.359375,0.266667,0.5,0.240185,0.37963,0.774194,0.282116
25,0.280899,0.328125,0.266667,0.5,0.240185,0.37963,0.774194,0.282116
26,0.292135,0.25,0.2,0.416667,0.240185,0.37963,0.774194,0.282116
17,0.314607,0.171875,0.2,0.083333,0.240185,0.37963,0.774194,0.282116
23,0.269663,0.1875,0.2,0.166667,0.240185,0.37963,0.774194,0.282116
20,0.292135,0.15625,0.2,0.333333,0.240185,0.37963,0.774194,0.282116
17,0.314607,0.15625,0.2,0.083333,0.235566,0.240741,0.709677,0.342569
28,0.235955,0.296875,0.2,0.416667,0.235566,0.240741,0.709677,0.342569
21,0.269663,0.1875,0.266667,0.25,0.235566,0.240741,0.709677,0.342569
24,0.247191,0.34375,0.266667,0.333333,0.235566,0.240741,0.709677,0.342569
21,0.280899,0.1875,0.2,0.083333,0.235566,0.240741,0.709677,0.342569
17,0.269663,0.359375,0.266667,0.416667,0.235566,0.240741,0.709677,0.342569
31,0.303371,0.234375,0.2,0.416667,0.295612,0.416667,0.645161,0.355164
27,0.303371,0.21875,0.266667,0.333333,0.295612,0.416667,0.645161,0.355164
24,0.337079,0.171875,0.266667,0.166667,0.295612,0.416667,0.645161,0.355164
25,0.348315,0.1875,0.2,0.416667,0.295612,0.416667,0.645161,0.355164
24,0.382022,0.328125,0.333333,0.5,0.295612,0.416667,0.645161,0.355164
40,0.337079,0.265625,0.333333,0.333333,0.295612,0.416667,0.645161,0.355164
21,0.370787,0.109375,0.2,0.083333,0.325635,0.62963,0.774194,0.219144
22,0.382022,0.140625,0.2,0.25,0.325635,0.62963,0.774194,0.219144
30,0.370787,0.15625,0.133333,0.333333,0.325635,0.62963,0.774194,0.219144
27,0.393258,0.15625,0.2,0.333333,0.325635,0.62963,0.774194,0.219144
23,0.382022,0.109375,0.2,0.416667,0.325635,0.62963,0.774194,0.219144
21,0.382022,0.21875,0.266667,0.333333,0.325635,0.62963,0.774194,0.219144
25,0.179775,0.359375,0.266667,0.166667,0.311778,0.12963,0.290323,0.400504
17,0.134831,0.421875,0.266667,0.166667,0.311778,0.12963,0.290323,0.400504
22,0.168539,0.34375,0.2,0.333333,0.311778,0.12963,0.290323,0.400504
20,0.11236,0.375,0.266667,0.166667,0.311778,0.12963,0.290323,0.400504
15,0.235955,0.21875,0.2,0,0.311778,0.12963,0.290323,0.400504
19,0.11236,0.609375,0.466667,0.416667,0.311778,0.12963,0.290323,0.400504
29,0.089888,0.453125,0.266667,0.416667,0.362587,0.148148,0.193548,0.56927
24,0.078652,0.578125,0.4,0.416667,0.362587,0.148148,0.193548,0.56927
34,0.022472,0.578125,0.4,0.416667,0.362587,0.148148,0.193548,0.56927
30,0.05618,0.59375,0.466667,0.416667,0.362587,0.148148,0.193548,0.56927
20,0.078652,0.546875,0.333333,0.083333,0.362587,0.148148,0.193548,0.56927
35,0.134831,0.46875,0.266667,0.25,0.362587,0.148148,0.193548,0.56927
19,0.067416,0.546875,0.4,0.333333,0.459584,0.25,0.193548,0.949622
32,0.011236,0.609375,0.6,0.333333,0.459584,0.25,0.193548,0.949622
34,0,0.515625,0.4,0.583333,0.459584,0.25,0.193548,0.949622
26,0.101124,0.4375,0.266667,0.166667,0.459584,0.25,0.193548,0.949622
18,0.067416,0.578125,0.333333,0.083333,0.459584,0.25,0.193548,0.949622
30,0.033708,0.515625,0.4,0.333333,0.459584,0.25,0.193548,0.949622
27,0.011236,0.515625,0.8,0.25,0.535797,0.203704,0.193548,0.978589
36,0.011236,0.359375,0.6,0.666667,0.535797,0.203704,0.193548,0.978589
22,0.033708,0.484375,0.533333,0.333333,0.535797,0.203704,0.193548,0.978589
25,0.05618,0.375,0.333333,0.083333,0.535797,0.203704,0.193548,0.978589
10,0.089888,0.40625,0.266667,0,0.535797,0.203704,0.193548,0.978589
32,0.022472,0.4375,0.4,0.333333,0.535797,0.203704,0.193548,0.978589
11,0.292135,0.125,0.133333,0.25,0.332564,0.657407,0.870968,0.557935
12,0.325843,0.0625,0.2,0.083333,0.332564,0.657407,0.870968,0.557935
7,0.337079,0.046875,0.266667,0,0.332564,0.657407,0.870968,0.557935
14,0.337079,0.109375,0.066667,0.166667,0.332564,0.657407,0.870968,0.557935
12,0.337079,0.046875,0.133333,0.083333,0.332564,0.657407,0.870968,0.557935
14,0.303371,0.03125,0.133333,0.416667,0.332564,0.657407,0.870968,0.557935
16,0.325843,0.078125,0.133333,0.166667,0.184758,0.601852,0.774194,0.357683
11,0.325843,0.1875,0.133333,0.166667,0.184758,0.601852,0.774194,0.357683
16,0.325843,0.140625,0.066667,0.166667,0.184758,0.601852,0.774194,0.357683
11,0.325843,0.109375,0.2,0.083333,0.184758,0.601852,0.774194,0.357683
15,0.348315,0.09375,0.133333,0.166667,0.184758,0.601852,0.774194,0.357683
12,0.359551,0.078125,0.133333,0.166667,0.184758,0.601852,0.774194,0.357683
14,0.292135,0.25,0.2,0.333333,0.26097,0.453704,0.709677,0.471033
16,0.258427,0.203125,0.2,0.083333,0.26097,0.453704,0.709677,0.471033
13,0.337079,0.109375,0.133333,0.083333,0.26097,0.453704,0.709677,0.471033
20,0.303371,0.171875,0.066667,0.083333,0.26097,0.453704,0.709677,0.471033
19,0.292135,0.25,0.2,0.25,0.26097,0.453704,0.709677,0.471033
19,0.280899,0.140625,0.133333,0,0.26097,0.453704,0.709677,0.471033
12,0.292135,0.1875,0.133333,0.083333,0.300231,0.435185,0.774194,0.321159
15,0.247191,0.25,0.133333,0.083333,0.300231,0.435185,0.774194,0.321159
18,0.224719,0.1875,0.133333,0.083333,0.300231,0.435185,0.774194,0.321159
16,0.247191,0.375,0.2,0.25,0.300231,0.435185,0.774194,0.321159
11,0.258427,0.328125,0.133333,0.25,0.300231,0.435185,0.774194,0.321159
14,0.280899,0.203125,0.2,0.166667,0.300231,0.435185,0.774194,0.321159
18,0.179775,0.375,0.266667,0.166667,0.321016,0.175926,0.774194,0.483627
32,0.168539,0.296875,0.2,0.333333,0.321016,0.175926,0.774194,0.483627
25,0.292135,0.25,0.133333,0.166667,0.321016,0.175926,0.774194,0.483627
27,0.202247,0.515625,0.333333,0.416667,0.321016,0.175926,0.774194,0.483627
25,0.146067,0.4375,0.333333,0.25,0.321016,0.175926,0.774194,0.483627
21,0.191011,0.546875,0.333333,0.416667,0.321016,0.175926,0.774194,0.483627
41,0.224719,0.390625,0.2,0.166667,0.360277,0.25,0.193548,0.481108
30,0.101124,0.75,0.466667,0.583333,0.360277,0.25,0.193548,0.481108
23,0.191011,0.46875,0.266667,0.166667,0.360277,0.25,0.193548,0.481108
41,0.146067,0.328125,0.266667,0.333333,0.360277,0.25,0.193548,0.481108
38,0.134831,0.671875,0.466667,0.5,0.360277,0.25,0.193548,0.481108
30,0.157303,0.40625,0.333333,0.166667,0.360277,0.25,0.193548,0.481108
26,0.191011,0.5,0.266667,0.416667,0.364896,0.546296,0.709677,0.31864
21,0.269663,0.3125,0.266667,0.166667,0.364896,0.546296,0.709677,0.31864
38,0.213483,0.34375,0.2,0.166667,0.364896,0.546296,0.709677,0.31864
28,0.235955,0.296875,0.266667,0.166667,0.364896,0.546296,0.709677,0.31864
37,0.224719,0.390625,0.333333,0.25,0.364896,0.546296,0.709677,0.31864
33,0.224719,0.21875,0.2,0.25,0.364896,0.546296,0.709677,0.31864
12,0.359551,0.140625,0.133333,0.166667,0.286374,0.407407,0.774194,0.224181
16,0.359551,0.15625,0.133333,0.083333,0.286374,0.407407,0.774194,0.224181
16,0.359551,0.234375,0.2,0.166667,0.286374,0.407407,0.774194,0.224181
12,0.370787,0.203125,0.133333,0.25,0.286374,0.407407,0.774194,0.224181
16,0.348315,0.109375,0.133333,0.166667,0.286374,0.407407,0.774194,0.224181
13,0.370787,0.109375,0.2,0.083333,0.286374,0.407407,0.774194,0.224181
23,0.11236,0.4375,0.266667,0.25,0.318707,0.111111,0.774194,0.34005
30,0.146067,0.390625,0.2,0.166667,0.318707,0.111111,0.774194,0.34005
29,0.101124,0.328125,0.2,0.25,0.318707,0.111111,0.774194,0.34005
23,0.089888,0.65625,0.333333,0.416667,0.318707,0.111111,0.774194,0.34005
32,0.11236,0.5625,0.333333,0.333333,0.318707,0.111111,0.774194,0.34005
20,0.191011,0.359375,0.333333,0.166667,0.318707,0.111111,0.774194,0.34005
35,0.224719,0.21875,0.2,0.166667,0.34642,0.555556,0.774194,0.302267
25,0.269663,0.28125,0.333333,0.166667,0.34642,0.555556,0.774194,0.302267
32,0.292135,0.1875,0.266667,0.25,0.34642,0.555556,0.774194,0.302267
37,0.292135,0.375,0.333333,0.333333,0.34642,0.555556,0.774194,0.302267
43,0.258427,0.296875,0.2,0.166667,0.34642,0.555556,0.774194,0.302267
29,0.258427,0.4375,0.266667,0.416667,0.34642,0.555556,0.774194,0.302267
12,0.337079,0.140625,0.2,0.083333,0.251732,0.324074,0.870968,0.338791
18,0.269663,0.171875,0.133333,0.083333,0.251732,0.324074,0.870968,0.338791
21,0.269663,0.359375,0.2,0.166667,0.251732,0.324074,0.870968,0.338791
15,0.280899,0.3125,0.133333,0.25,0.251732,0.324074,0.870968,0.338791
14,0.348315,0.078125,0.066667,0.166667,0.251732,0.324074,0.870968,0.338791
22,0.269663,0.171875,0.133333,0.083333,0.251732,0.324074,0.870968,0.338791
17,0.348315,0.15625,0.2,0.083333,0.272517,0.416667,0.774194,0.285894
18,0.314607,0.34375,0.133333,0.416667,0.272517,0.416667,0.774194,0.285894
23,0.280899,0.21875,0.133333,0.083333,0.272517,0.416667,0.774194,0.285894
20,0.314607,0.1875,0.2,0.25,0.272517,0.416667,0.774194,0.285894
25,0.280899,0.40625,0.266667,0.25,0.272517,0.416667,0.774194,0.285894
