@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
19,0.376471,0.106061,0.222222,0.285714,0.219277,0.229358,0,0.468708
13,0.247059,0.272727,0.444444,0.428571,0.219277,0.229358,0,0.468708
24,0.341176,0.166667,0.166667,0.571429,0.219277,0.229358,0,0.468708
19,0.352941,0.106061,0.111111,0.571429,0.219277,0.119266,0.147059,0.374168
15,0.305882,0.272727,0.277778,0.571429,0.219277,0.119266,0.147059,0.374168
19,0.4,0.060606,0.166667,0.142857,0.219277,0.119266,0.147059,0.374168
12,0.270588,0.19697,0.444444,0.571429,0.219277,0.119266,0.147059,0.374168
13,0.258824,0.30303,0.277778,0.428571,0.219277,0.119266,0.147059,0.374168
47,0.423529,0.136364,0.222222,0.857143,0.296386,0.46789,0.676471,0.467377
32,0.376471,0.287879,0.333333,0.857143,0.296386,0.46789,0.676471,0.467377
28,0.341176,0.363636,0.388889,0.714286,0.296386,0.46789,0.676471,0.467377
42,0.435294,0.136364,0.277778,0.428571,0.296386,0.46789,0.676471,0.467377
26,0.305882,0.318182,0.555556,0.571429,0.296386,0.46789,0.676471,0.467377
30,0.411765,0.19697,0.277778,0.714286,0.325301,0.211009,0.735294,0.328895
27,0.317647,0.166667,0.5,0.428571,0.325301,0.211009,0.735294,0.328895
37,0.423529,0.090909,0.166667,0.714286,0.325301,0.211009,0.735294,0.328895
28,0.317647,0.257576,0.333333,0.571429,0.325301,0.211009,0.735294,0.328895
38,0.458824,0.090909,0.277778,0.428571,0.325301,0.211009,0.735294,0.328895
19,0.176471,0.469697,0.444444,0.571429,0.349398,0.110092,0.470588,0.327563
18,0.188235,0.363636,0.555556,0.428571,0.349398,0.110092,0.470588,0.327563
25,0.223529,0.272727,0.222222,0.571429,0.349398,0.110092,0.470588,0.327563
22,0.247059,0.363636,0.333333,0.714286,0.349398,0.110092,0.470588,0.327563
27,0.317647,0.181818,0.222222,0.285714,0.349398,0.110092,0.470588,0.327563
26,0.411765,0.212121,0.277778,0.857143,0.491566,0.504587,0.411765,0.391478
19,0.329412,0.409091,0.388889,1,0.491566,0.504587,0.411765,0.391478
21,0.611765,0.106061,0.277778,0.571429,0.491566,0.504587,0.411765,0.391478
20,0.317647,0.424242,0.444444,0.714286,0.491566,0.504587,0.411765,0.391478
19,0.341176,0.257576,0.5,0.285714,0.491566,0.504587,0.411765,0.391478
8,0.294118,0.333333,0.222222,0.571429,0.559036,0.330275,0.470588,0.95739
16,0.223529,0.363636,0.333333,0.571429,0.559036,0.330275,0.470588,0.95739
12,0.529412,0.181818,0.277778,0.285714,0.559036,0.330275,0.470588,0.95739
8,0.294118,0.318182,0.333333,0.428571,0.559036,0.330275,0.470588,0.95739
9,0.223529,0.318182,0.5,0.428571,0.559036,0.330275,0.470588,0.95739
6,0.211765,0.272727,0.277778,0.428571,0.571084,0.449541,0.470588,0.94008
6,0.505882,0.242424,0.277778,0.285714,0.571084,0.449541,0.470588,0.94008
4,0.176471,0.287879,0.388889,0.285714,0.571084,0.449541,0.470588,0.94008
9,0.258824,0.166667,0.277778,0.428571,0.571084,0.449541,0.470588,0.94008
5,0.2,0.136364,0.444444,0.428571,0.571084,0.449541,0.470588,0.94008
11,0.352941,0.030303,0.388889,0.285714,0.245783,0.275229,0.882353,0.761651
18,0.4,0.045455,0.222222,0.428571,0.245783,0.275229,0.882353,0.761651
15,0.411765,0.075758,0.166667,0.428571,0.245783,0.275229,0.882353,0.761651
12,0.341176,0.106061,0.277778,0.285714,0.245783,0.275229,0.882353,0.761651
14,0.611765,0.030303,0.222222,0.142857,0.245783,0.275229,0.882353,0.761651
11,0.376471,0.106061,0.333333,0.428571,0.178313,0.247706,0,0.660453
12,0.423529,0.136364,0.166667,0.571429,0.178313,0.247706,0,0.660453
9,0.635294,0.045455,0.166667,0.142857,0.178313,0.247706,0,0.660453
11,0.352941,0.166667,0.277778,0.285714,0.178313,0.247706,0,0.660453
14,0.423529,0.106061,0.222222,0.428571,0.178313,0.247706,0,0.660453
14,0.364706,0.212121,0.222222,0.714286,0.260241,0.486239,0.735294,0.612517
15,0.564706,0.106061,0.222222,0.285714,0.260241,0.486239,0.735294,0.612517
12,0.352941,0.121212,0.277778,0.571429,0.260241,0.486239,0.735294,0.612517
19,0.376471,0.151515,0.222222,0.571429,0.260241,0.486239,0.735294,0.612517
13,0.317647,0.227273,0.333333,0.428571,0.260241,0.486239,0.735294,0.612517
10,0.305882,0.19697,0.277778,0.428571,0.298795,0.229358,0.088235,0.428762
17,0.317647,0.212121,0.111111,0.571429,0.298795,0.229358,0.088235,0.428762
11,0.282353,0.272727,0.333333,0.428571,0.298795,0.229358,0.088235,0.428762
12,0.317647,0.272727,0.222222,0.571429,0.298795,0.229358,0.088235,0.428762
14,0.270588,0.378788,0.444444,0.428571,0.342169,0.449541,0.529412,0.500666
26,0.235294,0.318182,0.111111,0.571429,0.342169,0.449541,0.529412,0.500666
14,0.282353,0.272727,0.333333,0.571429,0.342169,0.449541,0.529412,0.500666
18,0.258824,0.378788,0.277778,0.571429,0.342169,0.449541,0.529412,0.500666
54,0.211765,0.363636,0.222222,0.714286,0.39759,0.073394,0.088235,0.462051
31,0.2,0.560606,0.555556,0.571429,0.39759,0.073394,0.088235,0.462051
32,0.164706,0.575758,0.444444,0.714286,0.39759,0.073394,0.088235,0.462051
27,0.235294,0.409091,0.444444,0.714286,0.39759,0.073394,0.088235,0.462051
17,0.270588,0.212121,0.333333,0.571429,0.342169,0.33945,0,0.272969
37,0.305882,0.212121,0.111111,0.571429,0.342169,0.33945,0,0.272969
19,0.223529,0.378788,0.444444,0.428571,0.342169,0.33945,0,0.272969
19,0.317647,0.272727,0.222222,0.571429,0.342169,0.33945,0,0.272969
10,0.388235,0.106061,0.277778,0.428571,0.286747,0.12844,0,0.246338
12,0.470588,0.136364,0.222222,0.571429,0.286747,0.12844,0,0.246338
10,0.364706,0.19697,0.333333,0.428571,0.286747,0.12844,0,0.246338
17,0.423529,0.106061,0.055556,0.571429,0.286747,0.12844,0,0.246338
16,0.188235,0.348485,0.388889,0.571429,0.313253,0.201835,0.088235,0.268975
30,0.223529,0.318182,0.111111,0.571429,0.313253,0.201835,0.088235,0.268975
19,0.223529,0.393939,0.333333,0.571429,0.313253,0.201835,0.088235,0.268975
17,0.152941,0.515152,0.5,0.428571,0.313253,0.201835,0.088235,0.268975
23,0.270588,0.318182,0.333333,0.571429,0.325301,0.266055,0,0.26498
25,0.270588,0.348485,0.388889,0.428571,0.325301,0.266055,0,0.26498
27,0.317647,0.30303,0.333333,0.571429,0.325301,0.266055,0,0.26498
45,0.317647,0.227273,0.166667,0.571429,0.325301,0.266055,0,0.26498
11,0.352941,0.151515,0.222222,0.428571,0.214458,0.238532,1,0.335553
11,0.364706,0.19697,0.222222,0.571429,0.214458,0.238532,1,0.335553
14,0.388235,0.136364,0.055556,0.571429,0.214458,0.238532,1,0.335553
11,0.4,0.166667,0.222222,0.571429,0.214458,0.238532,1,0.335553
17,0.317647,0.318182,0.277778,0.571429,0.26506,0.183486,0,0.314248
21,0.341176,0.363636,0.222222,0.714286,0.26506,0.183486,0,0.314248
18,0.329412,0.272727,0.111111,0.571429,0.26506,0.183486,0,0.314248
17,0.329412,0.348485,0.333333,0.571429,0.26506,0.183486,0,0.314248
49,0.176471,0.621212,0.444444,0.714286,0.313253,0.091743,0.676471,0.673768
75,0.141176,0.454545,0.277778,0.571429,0.313253,0.091743,0.676471,0.673768
38,0.117647,0.666667,0.5,0.571429,0.313253,0.091743,0.676471,0.673768
43,0.235294,0.545455,0.444444,0.571429,0.313253,0.091743,0.676471,0.673768
89,0.482353,0.242424,0.222222,0.857143,0.443373,0.366972,0.735294,0.426099
43,0.494118,0.363636,0.444444,0.857143,0.443373,0.366972,0.735294,0.426099
57,0.494118,0.409091,0.388889,1,0.443373,0.366972,0.735294,0.426099
