@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
37,0.2,0.227848,0.2,0.071429,0.414317,0.22093,0.882353,0.397163
33,0.286957,0.164557,0.2,0.357143,0.414317,0.22093,0.882353,0.397163
32,0.252174,0.202532,0.2,0.071429,0.43167,0.372093,0.882353,0.316312
31,0.33913,0.126582,0.2,0.428571,0.43167,0.372093,0.882353,0.316312
33,0.347826,0.189873,0.266667,0.428571,0.479393,0.430233,0.470588,0.246809
36,0.286957,0.240506,0.2,0.142857,0.479393,0.430233,0.470588,0.246809
40,0.408696,0.177215,0.333333,0.5,0.555315,0.546512,0.470588,0.388652
44,0.452174,0.075949,0.2,0.071429,0.555315,0.546512,0.470588,0.388652
30,0.365217,0.164557,0.2,0.357143,0.587852,0.290698,1,0.361702
35,0.295652,0.151899,0.133333,0.142857,0.587852,0.290698,1,0.361702
26,0.191304,0.291139,0.333333,0.428571,0.559653,0.116279,0.352941,0.211348
26,0.13913,0.291139,0.266667,0.142857,0.559653,0.116279,0.352941,0.211348
26,0.130435,0.341772,0.266667,0.071429,0.600868,0.197674,0.529412,0.131915
29,0.243478,0.291139,0.333333,0.428571,0.600868,0.197674,0.529412,0.131915
33,0.365217,0.240506,0.266667,0.357143,0.62256,0.290698,0.470588,0.190071
32,0.252174,0.21519,0.2,0.071429,0.62256,0.290698,0.470588,0.190071
44,0.417391,0.126582,0.2,0.285714,0.566161,0.209302,0.941176,0.580142
46,0.33913,0.113924,0.2,0.071429,0.566161,0.209302,0.941176,0.580142
19,0.234783,0.113924,0.133333,0.071429,0.56833,0.372093,0.264706,0.597163
7,0.330435,0.050633,0.133333,0.142857,0.56833,0.372093,0.264706,0.597163
14,0.182609,0.265823,0.133333,0.142857,0.557484,0.267442,0.470588,0.167376
14,0.286957,0.164557,0.133333,0.285714,0.557484,0.267442,0.470588,0.167376
22,0.4,0.253165,0.2,0.285714,0.577007,0.453488,0.470588,0.320567
21,0.208696,0.329114,0.2,0.142857,0.577007,0.453488,0.470588,0.320567
13,0.417391,0.21519,0.133333,0.214286,0.561822,0.244186,0.882353,0.729078
10,0.269565,0.177215,0.133333,0.071429,0.561822,0.244186,0.882353,0.729078
31,0.417391,0.21519,0.2,0.285714,0.579176,0.476744,0.470588,0.624113
32,0.252174,0.202532,0.133333,0.142857,0.579176,0.476744,0.470588,0.624113
49,0.617391,0.227848,0.266667,0.428571,0.62039,0.418605,0.470588,0.459574
47,0.382609,0.189873,0.2,0.142857,0.62039,0.418605,0.470588,0.459574
69,0.582609,0.189873,0.266667,0.285714,0.635575,0.488372,0.470588,0.466667
46,0.382609,0.139241,0.266667,0.142857,0.635575,0.488372,0.470588,0.466667
26,0.434783,0.088608,0.133333,0.142857,0.561822,0.5,0.352941,0.441135
