@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
22,0.364706,0.166667,0.277778,0.444444,0.209639,0.284404,0.882353,0.81225
29,0.270588,0.30303,0.333333,0.111111,0.209639,0.284404,0.882353,0.81225
18,0.270588,0.166667,0.277778,0.333333,0.209639,0.284404,0.882353,0.81225
21,0.258824,0.227273,0.333333,0.333333,0.209639,0.284404,0.882353,0.81225
11,0.388235,0.090909,0.166667,0.333333,0.120482,0.284404,0.794118,0.740346
23,0.364706,0.090909,0.222222,0.333333,0.120482,0.284404,0.794118,0.740346
11,0.458824,0.045455,0.055556,0.111111,0.120482,0.284404,0.794118,0.740346
12,0.305882,0.227273,0.222222,0.111111,0.120482,0.284404,0.794118,0.740346
10,0.305882,0.121212,0.333333,0.222222,0.120482,0.284404,0.794118,0.740346
9,0.317647,0.166667,0.222222,0.222222,0.120482,0.284404,0.794118,0.740346
23,0.411765,0.136364,0.111111,0.111111,0.120482,0.229358,0.088235,0.535286
23,0.270588,0.287879,0.333333,0.111111,0.120482,0.229358,0.088235,0.535286
20,0.282353,0.166667,0.333333,0.333333,0.120482,0.229358,0.088235,0.535286
37,0.270588,0.212121,0.166667,0.444444,0.120482,0.229358,0.088235,0.535286
17,0.282353,0.151515,0.222222,0.333333,0.120482,0.229358,0.088235,0.535286
22,0.282353,0.242424,0.222222,0.444444,0.120482,0.229358,0.088235,0.535286
24,0.2,0.378788,0.277778,0.444444,0.156627,0.284404,0.088235,0.478029
25,0.294118,0.19697,0.277778,0.333333,0.156627,0.284404,0.088235,0.478029
42,0.223529,0.257576,0.166667,0.444444,0.156627,0.284404,0.088235,0.478029
18,0.305882,0.363636,0.166667,0.333333,0.156627,0.284404,0.088235,0.478029
28,0.4,0.151515,0.166667,0.222222,0.156627,0.284404,0.088235,0.478029
27,0.258824,0.318182,0.333333,0.111111,0.156627,0.284404,0.088235,0.478029
20,0.282353,0.318182,0.222222,0.555556,0.161446,0.40367,0.088235,0.275632
22,0.411765,0.181818,0.166667,0.111111,0.161446,0.40367,0.088235,0.275632
39,0.258824,0.257576,0.166667,0.444444,0.161446,0.40367,0.088235,0.275632
16,0.317647,0.287879,0.111111,0.333333,0.161446,0.40367,0.088235,0.275632
20,0.317647,0.212121,0.111111,0.333333,0.161446,0.40367,0.088235,0.275632
23,0.317647,0.30303,0.277778,0.444444,0.161446,0.40367,0.088235,0.275632
21,0.294118,0.166667,0.166667,0.444444,0.089157,0.385321,0,0.491345
20,0.435294,0.075758,0.166667,0.222222,0.089157,0.385321,0,0.491345
