@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
29,0.161616,0.255556,0.095238,0.044118,0.26,0.472727,0.794118,0.267241
36,0.222222,0.155556,0.238095,0.058824,0.26,0.472727,0.794118,0.267241
24,0.191919,0.3,0.095238,0.058824,0.26,0.472727,0.794118,0.267241
29,0.282828,0.077778,0.238095,0.044118,0.26,0.472727,0.794118,0.267241
30,0.181818,0.311111,0.238095,0.044118,0.28,0.318182,0.882353,0.352217
26,0.181818,0.266667,0.142857,0.044118,0.28,0.318182,0.882353,0.352217
34,0.20202,0.211111,0.190476,0.058824,0.28,0.318182,0.882353,0.352217
28,0.181818,0.255556,0.190476,0.058824,0.28,0.318182,0.882353,0.352217
39,0.212121,0.222222,0.285714,0.058824,0.28,0.318182,0.882353,0.352217
34,0.191919,0.266667,0.238095,0.044118,0.28,0.318182,0.882353,0.352217
27,0.171717,0.366667,0.142857,0.058824,0.28,0.318182,0.882353,0.352217
32,0.222222,0.222222,0.619048,0.058824,0.28,0.318182,0.882353,0.352217
48,0.232323,0.233333,0.047619,0.044118,0.28,0.318182,0.882353,0.352217
35,0.171717,0.266667,0.190476,0.029412,0.28,0.318182,0.882353,0.352217
30,0.141414,0.322222,0.190476,0.044118,0.28,0.318182,0.882353,0.352217
27,0.30303,0.077778,0.238095,0.044118,0.28,0.318182,0.882353,0.352217
33,0.212121,0.211111,0.238095,0.058824,0.28,0.318182,0.882353,0.352217
49,0.212121,0.2,0.333333,0.058824,0.2825,0.3,0.882353,0.433498
51,0.252525,0.2,0.095238,0.102941,0.2825,0.3,0.882353,0.433498
40,0.151515,0.266667,0.238095,0.029412,0.2825,0.3,0.882353,0.433498
49,0.181818,0.255556,0.285714,0.073529,0.2825,0.3,0.882353,0.433498
37,0.141414,0.311111,0.190476,0.058824,0.2825,0.3,0.882353,0.433498
45,0.212121,0.188889,0.238095,0.058824,0.2825,0.3,0.882353,0.433498
45,0.131313,0.3,0.238095,0.088235,0.2825,0.3,0.882353,0.433498
43,0.121212,0.322222,0.190476,0.058824,0.2825,0.3,0.882353,0.433498
47,0.141414,0.3,0.238095,0.058824,0.2825,0.3,0.882353,0.433498
50,0.20202,0.244444,0.380952,0.073529,0.2825,0.3,0.882353,0.433498
34,0.151515,0.411111,0.190476,0.073529,0.2825,0.3,0.882353,0.433498
47,0.111111,0.333333,0.238095,0.029412,0.2825,0.3,0.882353,0.433498
50,0.181818,0.266667,0.333333,0.058824,0.2825,0.3,0.882353,0.433498
43,0.262626,0.166667,0.238095,0.058824,0.2925,0.281818,0.882353,0.067734
42,0.232323,0.222222,0.47619,0.132353,0.2925,0.281818,0.882353,0.067734
49,0.232323,0.244444,0.095238,0.058824,0.2925,0.281818,0.882353,0.067734
34,0.292929,0.122222,0.285714,0.044118,0.2925,0.281818,0.882353,0.067734
36,0.262626,0.144444,0.190476,0.044118,0.2925,0.281818,0.882353,0.067734
26,0.222222,0.311111,0.142857,0.058824,0.2925,0.281818,0.882353,0.067734
27,0.252525,0.177778,0.095238,0.044118,0.2925,0.281818,0.882353,0.067734
31,0.191919,0.277778,0.190476,0.029412,0.2925,0.281818,0.882353,0.067734
28,0.222222,0.222222,0.142857,0.044118,0.2925,0.281818,0.882353,0.067734
33,0.212121,0.222222,0.142857,0.029412,0.2925,0.281818,0.882353,0.067734
29,0.242424,0.2,0.190476,0.058824,0.2925,0.281818,0.882353,0.067734
35,0.212121,0.288889,0.190476,0.044118,0.2925,0.281818,0.882353,0.067734
35,0.212121,0.255556,0.095238,0.044118,0.2925,0.281818,0.882353,0.067734
32,0.161616,0.255556,0.190476,0.073529,0.255,0.227273,0.882353,0.050493
31,0.141414,0.322222,0.238095,0.044118,0.255,0.227273,0.882353,0.050493
38,0.151515,0.288889,0.095238,0.058824,0.255,0.227273,0.882353,0.050493
49,0.171717,0.288889,0.047619,0.029412,0.255,0.227273,0.882353,0.050493
38,0.171717,0.244444,0.190476,0.044118,0.255,0.227273,0.882353,0.050493
30,0.171717,0.244444,0.095238,0.044118,0.255,0.227273,0.882353,0.050493
29,0.151515,0.277778,0.142857,0.044118,0.255,0.227273,0.882353,0.050493
36,0.191919,0.211111,0.285714,0.058824,0.255,0.227273,0.882353,0.050493
41,0.181818,0.244444,0.238095,0.058824,0.255,0.227273,0.882353,0.050493
25,0.141414,0.366667,0.142857,0.058824,0.255,0.227273,0.882353,0.050493
28,0.181818,0.233333,0.142857,0.029412,0.255,0.227273,0.882353,0.050493
35,0.141414,0.377778,0.142857,0.044118,0.255,0.227273,0.882353,0.050493
50,0.141414,0.311111,0.47619,0.102941,0.255,0.227273,0.882353,0.050493
33,0.20202,0.177778,0.190476,0.058824,0.235,0.381818,0.882353,0.342365
30,0.171717,0.233333,0.142857,0.029412,0.235,0.381818,0.882353,0.342365
27,0.313131,0.055556,0.238095,0.044118,0.235,0.381818,0.882353,0.342365
30,0.222222,0.211111,0.428571,0.058824,0.235,0.381818,0.882353,0.342365
26,0.212121,0.188889,0.190476,0.044118,0.235,0.381818,0.882353,0.342365
28,0.222222,0.322222,0.095238,0.029412,0.235,0.381818,0.882353,0.342365
26,0.212121,0.2,0.142857,0.014706,0.235,0.381818,0.882353,0.342365
21,0.212121,0.322222,0.142857,0.058824,0.235,0.381818,0.882353,0.342365
42,0.20202,0.211111,0.238095,0.044118,0.235,0.381818,0.882353,0.342365
24,0.212121,0.2,0.095238,0.029412,0.235,0.381818,0.882353,0.342365
27,0.20202,0.222222,0.142857,0.029412,0.235,0.381818,0.882353,0.342365
26,0.212121,0.222222,0.190476,0.029412,0.235,0.381818,0.882353,0.342365
43,0.232323,0.222222,0.047619,0.029412,0.235,0.381818,0.882353,0.342365
43,0.080808,0.377778,0.238095,0.044118,0.2325,0.381818,0.882353,0.447044
48,0.131313,0.311111,0.333333,0.058824,0.2325,0.381818,0.882353,0.447044
38,0.171717,0.277778,0.47619,0.058824,0.2325,0.381818,0.882353,0.447044
35,0.111111,0.322222,0.285714,0.058824,0.2325,0.381818,0.882353,0.447044
36,0.232323,0.166667,0.285714,0.044118,0.2325,0.381818,0.882353,0.447044
28,0.131313,0.388889,0.238095,0.058824,0.2325,0.381818,0.882353,0.447044
43,0.161616,0.288889,0.190476,0.044118,0.2325,0.381818,0.882353,0.447044
33,0.161616,0.244444,0.238095,0.058824,0.2325,0.381818,0.882353,0.447044
52,0.151515,0.322222,0.095238,0.029412,0.2325,0.381818,0.882353,0.447044
29,0.131313,0.288889,0.190476,0.029412,0.2325,0.381818,0.882353,0.447044
40,0.111111,0.333333,0.238095,0.029412,0.2325,0.381818,0.882353,0.447044
39,0.111111,0.366667,0.333333,0.058824,0.2325,0.381818,0.882353,0.447044
39,0.131313,0.411111,0.142857,0.029412,0.2325,0.381818,0.882353,0.447044
59,0.10101,0.588889,0.190476,0.044118,0.2425,0.236364,0.676471,0.511084
76,0.10101,0.4,0.428571,0.088235,0.2425,0.236364,0.676471,0.511084
58,0.080808,0.4,0.238095,0.058824,0.2425,0.236364,0.676471,0.511084
70,0.111111,0.411111,0.428571,0.088235,0.2425,0.236364,0.676471,0.511084
81,0.161616,0.366667,0.142857,0.102941,0.2425,0.236364,0.676471,0.511084
56,0.090909,0.377778,0.285714,0.073529,0.2425,0.236364,0.676471,0.511084
46,0.090909,0.5,0.285714,0.088235,0.2425,0.236364,0.676471,0.511084
64,0.131313,0.322222,0.380952,0.073529,0.2425,0.236364,0.676471,0.511084
52,0.090909,0.366667,0.285714,0.058824,0.2425,0.236364,0.676471,0.511084
65,0.141414,0.344444,0.333333,0.117647,0.2425,0.236364,0.676471,0.511084
43,0.10101,0.377778,0.190476,0.044118,0.2425,0.236364,0.676471,0.511084
69,0.080808,0.422222,0.333333,0.073529,0.2425,0.236364,0.676471,0.511084
78,0.141414,0.4,0.52381,0.117647,0.2425,0.236364,0.676471,0.511084
80,0.080808,0.688889,0.238095,0.044118,0.275,0.063636,0.676471,0.570197
62,0.131313,0.4,0.190476,0.044118,0.275,0.063636,0.676471,0.570197
83,0.10101,0.388889,0.428571,0.058824,0.275,0.063636,0.676471,0.570197
75,0.171717,0.333333,0.238095,0.058824,0.275,0.063636,0.676471,0.570197
82,0.111111,0.4,0.809524,0.058824,0.275,0.063636,0.676471,0.570197
74,0.060606,0.422222,0.333333,0.073529,0.275,0.063636,0.676471,0.570197
82,0.111111,0.4,0.333333,0.058824,0.275,0.063636,0.676471,0.570197
74,0.141414,0.366667,0.333333,0.088235,0.275,0.063636,0.676471,0.570197
75,0.090909,0.488889,0.285714,0.058824,0.275,0.063636,0.676471,0.570197
81,0.040404,0.466667,0.285714,0.058824,0.275,0.063636,0.676471,0.570197
85,0.141414,0.355556,0.285714,0.058824,0.275,0.063636,0.676471,0.570197
82,0.222222,0.311111,0.142857,0.044118,0.275,0.063636,0.676471,0.570197
60,0.090909,0.511111,0.285714,0.073529,0.275,0.063636,0.676471,0.570197
70,0.131313,0.322222,0.285714,0.044118,0.3175,0.163636,0,0.778325
54,0.151515,0.344444,0.285714,0.132353,0.3175,0.163636,0,0.778325
58,0.161616,0.3,0.809524,0.058824,0.3175,0.163636,0,0.778325
45,0.131313,0.355556,0.238095,0.044118,0.3175,0.163636,0,0.778325
58,0.060606,0.388889,0.380952,0.058824,0.3175,0.163636,0,0.778325
39,0.222222,0.188889,0.285714,0.044118,0.3175,0.163636,0,0.778325
61,0.090909,0.422222,0.285714,0.029412,0.3175,0.163636,0,0.778325
62,0.060606,0.4,0.285714,0.044118,0.3175,0.163636,0,0.778325
50,0.242424,0.233333,0.142857,0.088235,0.3175,0.163636,0,0.778325
45,0.080808,0.488889,0.333333,0.088235,0.3175,0.163636,0,0.778325
60,0.080808,0.644444,0.238095,0.044118,0.3175,0.163636,0,0.778325
58,0.090909,0.377778,0.333333,0.044118,0.3175,0.163636,0,0.778325
64,0.111111,0.333333,0.428571,0.058824,0.3175,0.163636,0,0.778325
31,0.272727,0.122222,0.142857,0.044118,0.26,0.609091,0.794118,0.444581
43,0.292929,0.144444,0.095238,0.029412,0.26,0.609091,0.794118,0.444581
36,0.272727,0.122222,0.238095,0.058824,0.26,0.609091,0.794118,0.444581
31,0.323232,0.088889,0.142857,0.029412,0.26,0.609091,0.794118,0.444581
39,0.282828,0.133333,0.285714,0.044118,0.26,0.609091,0.794118,0.444581
33,0.20202,0.244444,0.142857,0.044118,0.26,0.609091,0.794118,0.444581
30,0.30303,0.177778,0.095238,0.029412,0.26,0.609091,0.794118,0.444581
29,0.313131,0.244444,0.095238,0.044118,0.26,0.609091,0.794118,0.444581
25,0.282828,0.155556,0.190476,0.073529,0.26,0.609091,0.794118,0.444581
33,0.353535,0.066667,0.095238,0.058824,0.26,0.609091,0.794118,0.444581
27,0.30303,0.133333,0.142857,0.029412,0.26,0.609091,0.794118,0.444581
28,0.282828,0.122222,0.190476,0.058824,0.26,0.609091,0.794118,0.444581
32,0.292929,0.111111,0.428571,0.044118,0.26,0.609091,0.794118,0.444581
18,0.272727,0.122222,0.142857,0.029412,0.1075,0.690909,0.794118,0.192118
14,0.323232,0.044444,0.047619,0.029412,0.1075,0.690909,0.794118,0.192118
11,0.292929,0.088889,0.095238,0.058824,0.1075,0.690909,0.794118,0.192118
20,0.333333,0.033333,0.047619,0.044118,0.1075,0.690909,0.794118,0.192118
12,0.30303,0.088889,0.047619,0.029412,0.1075,0.690909,0.794118,0.192118
25,0.272727,0.077778,0.095238,0.058824,0.1075,0.690909,0.794118,0.192118
16,0.292929,0.088889,0.142857,0.044118,0.1075,0.690909,0.794118,0.192118
31,0.30303,0.1,0.047619,0.029412,0.1075,0.690909,0.794118,0.192118
15,0.323232,0.055556,0.047619,0.014706,0.1075,0.690909,0.794118,0.192118
26,0.242424,0.111111,0.095238,0.029412,0.1075,0.690909,0.794118,0.192118
33,0.30303,0.088889,0.190476,0.044118,0.1075,0.690909,0.794118,0.192118
20,0.151515,0.266667,0.095238,0.044118,0.1075,0.690909,0.794118,0.192118
17,0.323232,0.044444,0.047619,0.029412,0.1075,0.690909,0.794118,0.192118
35,0.181818,0.188889,0.095238,0.044118,0.1125,0.418182,1,0.315271
36,0.232323,0.144444,0.190476,0.058824,0.1125,0.418182,1,0.315271
30,0.20202,0.177778,0.095238,0.029412,0.1125,0.418182,1,0.315271
35,0.20202,0.144444,0.142857,0.058824,0.1125,0.418182,1,0.315271
30,0.20202,0.133333,0.142857,0.044118,0.1125,0.418182,1,0.315271
38,0.141414,0.255556,0.142857,0.058824,0.1125,0.418182,1,0.315271
44,0.20202,0.2,0.095238,0.029412,0.1125,0.418182,1,0.315271
24,0.161616,0.244444,0.142857,0.073529,0.1125,0.418182,1,0.315271
34,0.222222,0.177778,0.095238,0.058824,0.1125,0.418182,1,0.315271
36,0.191919,0.2,0.571429,0.044118,0.1125,0.418182,1,0.315271
29,0.181818,0.188889,0.190476,0.044118,0.1125,0.418182,1,0.315271
36,0.161616,0.2,0.142857,0.058824,0.1125,0.418182,1,0.315271
26,0.20202,0.2,0.095238,0.044118,0.1125,0.418182,1,0.315271
40,0.141414,0.266667,0.095238,0.044118,0.165,0.418182,0.941176,0.181034
42,0.191919,0.233333,0.142857,0.058824,0.165,0.418182,0.941176,0.181034
36,0.131313,0.277778,0.238095,0.044118,0.165,0.418182,0.941176,0.181034
33,0.161616,0.244444,0.142857,0.029412,0.165,0.418182,0.941176,0.181034
38,0.171717,0.222222,0.142857,0.058824,0.165,0.418182,0.941176,0.181034
34,0.131313,0.277778,0.142857,0.058824,0.165,0.418182,0.941176,0.181034
40,0.181818,0.255556,0.142857,0.058824,0.165,0.418182,0.941176,0.181034
46,0.161616,0.288889,0.095238,0.029412,0.165,0.418182,0.941176,0.181034
41,0.131313,0.3,0.142857,0.058824,0.165,0.418182,0.941176,0.181034
46,0.141414,0.288889,0.47619,0.044118,0.165,0.418182,0.941176,0.181034
27,0.121212,0.344444,0.190476,0.073529,0.165,0.418182,0.941176,0.181034
28,0.151515,0.288889,0.095238,0.044118,0.165,0.418182,0.941176,0.181034
33,0.121212,0.233333,0.142857,0.044118,0.165,0.418182,0.941176,0.181034
27,0.20202,0.244444,0.142857,0.029412,0.2,0.190909,1,0.092365
39,0.161616,0.3,0.095238,0.058824,0.2,0.190909,1,0.092365
46,0.181818,0.288889,0.47619,0.132353,0.2,0.190909,1,0.092365
23,0.171717,0.322222,0.190476,0.058824,0.2,0.190909,1,0.092365
33,0.171717,0.266667,0.190476,0.044118,0.2,0.190909,1,0.092365
34,0.232323,0.222222,0.095238,0.044118,0.2,0.190909,1,0.092365
24,0.212121,0.244444,0.047619,0.029412,0.2,0.190909,1,0.092365
30,0.161616,0.288889,0.142857,0.044118,0.2,0.190909,1,0.092365
28,0.222222,0.211111,0.095238,0.014706,0.2,0.190909,1,0.092365
37,0.212121,0.233333,0.095238,0.029412,0.2,0.190909,1,0.092365
39,0.242424,0.2,0.095238,0.058824,0.2,0.190909,1,0.092365
37,0.212121,0.211111,0.142857,0.044118,0.2,0.190909,1,0.092365
41,0.232323,0.233333,0.095238,0.014706,0.2,0.190909,1,0.092365
44,0.272727,0.155556,0.095238,0.044118,0.12,0.390909,0.941176,0.124384
38,0.191919,0.233333,0.095238,0.044118,0.12,0.390909,0.941176,0.124384
27,0.252525,0.177778,0.095238,0.044118,0.12,0.390909,0.941176,0.124384
26,0.232323,0.188889,0.190476,0.073529,0.12,0.390909,0.941176,0.124384
40,0.252525,0.166667,0.095238,0.058824,0.12,0.390909,0.941176,0.124384
38,0.262626,0.166667,0.714286,0.058824,0.12,0.390909,0.941176,0.124384
33,0.282828,0.133333,0.095238,0.044118,0.12,0.390909,0.941176,0.124384
30,0.232323,0.266667,0.142857,0.044118,0.12,0.390909,0.941176,0.124384
32,0.252525,0.155556,0.190476,0.044118,0.12,0.390909,0.941176,0.124384
39,0.282828,0.122222,0.095238,0.058824,0.12,0.390909,0.941176,0.124384
38,0.262626,0.133333,0.095238,0.044118,0.12,0.390909,0.941176,0.124384
